2021_06_06_2007	899999	0.05344873666763306	2.1540255546569824
2021_06_06_2009	909999	0.021890053525567055	2.258232355117798
2021_06_06_2011	919999	0.04764637351036072	2.00333571434021
2021_06_06_2012	929999	0.034183017909526825	2.0776467323303223
2021_06_06_2014	939999	0.005727752111852169	2.224127769470215
2021_06_06_2016	949999	0.018238667398691177	2.2245476245880127
2021_06_06_2017	959999	0.005708680488169193	2.382460594177246
2021_06_06_2019	969999	0.0685199573636055	2.138698101043701
2021_06_06_2021	979999	0.006835835985839367	2.1324944496154785
2021_06_06_2022	989999	0.007305349223315716	2.3881783485412598
2021_06_06_2024	999999	0.02043859101831913	2.009906768798828
2021_06_06_2026	1009999	0.016189470887184143	2.1207470893859863
2021_06_06_2028	1019999	0.0067140450701117516	2.4362196922302246
2021_06_06_2029	1029999	0.029020631685853004	2.2177250385284424
2021_06_06_2031	1039999	0.028714604675769806	2.220527172088623
2021_06_06_2033	1049999	0.007351873908191919	2.472386121749878
2021_06_06_2035	1059999	0.004448034800589085	2.412365436553955
2021_06_06_2037	1069999	0.0048794494941830635	2.5262537002563477
2021_06_06_2038	1079999	0.021445676684379578	2.3493237495422363
2021_06_06_2040	1089999	0.009491082280874252	2.3936145305633545
2021_06_06_2042	1099999	0.033526983112096786	2.5600533485412598
2021_06_06_2044	1109999	0.012560787610709667	2.3707194328308105
2021_06_06_2045	1119999	0.010009093210101128	2.7144715785980225
2021_06_06_2047	1129999	0.01999172940850258	2.381617546081543
2021_06_06_2049	1139999	0.012295917607843876	2.6980154514312744
2021_06_06_2051	1149999	0.012353966943919659	2.596606731414795
2021_06_06_2052	1159999	0.008248606696724892	2.619063138961792
2021_06_06_2054	1169999	0.004790265113115311	2.487382411956787
2021_06_06_2056	1179999	0.022286927327513695	2.7908451557159424
2021_06_06_2057	1189999	0.016954928636550903	2.611097812652588
2021_06_06_2100	1199999	0.020886559039354324	2.8016104698181152
2021_06_06_2102	1209999	0.0068545592948794365	2.731872320175171
2021_06_06_2104	1219999	0.006965651176869869	2.901628017425537
2021_06_06_2105	1229999	0.005072382278740406	2.9699673652648926
2021_06_06_2107	1239999	0.008030135184526443	3.034857749938965
2021_06_06_2110	1249999	0.010672362521290779	2.6356828212738037
2021_06_06_2111	1259999	0.0379500612616539	2.74031400680542
2021_06_06_2113	1269999	0.008826741017401218	2.8224594593048096
2021_06_06_2115	1279999	0.03362249955534935	3.0691850185394287
2021_06_06_2117	1289999	0.20436684787273407	2.960982322692871
2021_06_06_2119	1299999	0.03242339566349983	2.313025951385498
2021_06_06_2121	1309999	0.014025872573256493	2.726430892944336
2021_06_06_2123	1319999	0.027454813942313194	2.9219167232513428
2021_06_06_2124	1329999	0.01170879416167736	2.795487642288208
2021_06_06_2126	1339999	0.01627335138618946	3.035658121109009
2021_06_06_2129	1349999	0.031681787222623825	2.8224098682403564
2021_06_06_2130	1359999	0.0164050180464983	2.9049010276794434
2021_06_06_2132	1369999	0.0405326783657074	3.0936942100524902
2021_06_06_2134	1379999	0.010454267263412476	3.0489554405212402
2021_06_06_2136	1389999	0.007635902613401413	3.2006402015686035
2021_06_06_2138	1399999	0.010458357632160187	2.8198938369750977
2021_06_06_2140	1409999	0.009155448526144028	3.0132148265838623
2021_06_06_2142	1419999	0.027922386303544044	3.0980825424194336
2021_06_06_2144	1429999	0.023077841848134995	2.7971878051757812
2021_06_06_2145	1439999	0.005796660669147968	3.17764949798584
2021_06_06_2148	1449999	0.010114350356161594	3.1307759284973145
2021_06_06_2149	1459999	0.018675582483410835	2.9477107524871826
2021_06_06_2151	1469999	0.01825908198952675	2.8507447242736816
2021_06_06_2153	1479999	0.020290954038500786	2.8509936332702637
2021_06_06_2154	1489999	0.008756011724472046	3.09281849861145
2021_06_06_2157	1499999	0.015576895326375961	2.8687024116516113
2021_06_06_2158	1509999	0.022984694689512253	3.0060644149780273
2021_06_06_2200	1519999	0.011377195827662945	3.126873016357422
2021_06_06_2202	1529999	0.051596786826848984	3.1526870727539062
2021_06_06_2203	1539999	0.07187347114086151	3.021010398864746
2021_06_06_2205	1549999	0.07770118862390518	3.136413812637329
2021_06_06_2207	1559999	0.010174822993576527	3.2400107383728027
2021_06_06_2209	1569999	0.011969401501119137	3.186218738555908
2021_06_06_2210	1579999	0.013139571063220501	3.0628104209899902
2021_06_06_2212	1589999	0.013930960558354855	3.430913209915161
2021_06_06_2214	1599999	0.015450472012162209	3.2923736572265625
2021_06_06_2216	1609999	0.01208461169153452	3.3318798542022705
2021_06_06_2218	1619999	0.007531080394983292	3.376314640045166
2021_06_06_2219	1629999	0.015745490789413452	3.2001657485961914
2021_06_06_2221	1639999	0.022279515862464905	3.6085381507873535
2021_06_06_2223	1649999	0.008037912659347057	3.3713762760162354
2021_06_06_2225	1659999	0.05562489107251167	3.007211923599243
2021_06_06_2227	1669999	0.043053604662418365	3.3836941719055176
2021_06_06_2228	1679999	0.057292647659778595	3.2447614669799805
2021_06_06_2230	1689999	0.04624247923493385	3.347522020339966
2021_06_06_2233	1699999	0.01466451957821846	3.3768868446350098
2021_06_06_2234	1709999	0.01577513851225376	3.2498977184295654
2021_06_06_2236	1719999	0.008703626692295074	3.3778629302978516
2021_06_06_2238	1729999	0.015227695927023888	3.1501998901367188
2021_06_06_2240	1739999	0.012309631332755089	3.3938212394714355
2021_06_06_2242	1749999	0.016473542898893356	3.206389904022217
2021_06_06_2244	1759999	0.007999131456017494	3.4469687938690186
2021_06_06_2246	1769999	0.07237473875284195	3.4842264652252197
2021_06_06_2248	1779999	0.014852277934551239	3.622178077697754
2021_06_06_2249	1789999	0.02436581626534462	3.3391923904418945
2021_06_06_2252	1799999	0.008952032774686813	3.483891010284424
2021_06_06_2254	1809999	0.0125021543353796	3.318869113922119
2021_06_06_2256	1819999	0.008091087453067303	3.499401569366455
2021_06_06_2257	1829999	0.01059434749186039	3.354681968688965
2021_06_06_2259	1839999	0.03625223785638809	3.2653088569641113
2021_06_06_2302	1849999	0.04363907128572464	3.3418896198272705
2021_06_06_2304	1859999	0.01910378970205784	3.4321436882019043
2021_06_06_2306	1869999	0.028490684926509857	3.2882447242736816
2021_06_06_2308	1879999	0.011119597591459751	3.3523035049438477
2021_06_06_2310	1889999	0.006312423851341009	3.393514633178711
2021_06_06_2313	1899999	0.013101553544402122	3.27471923828125
2021_06_06_2315	1909999	0.01026022806763649	3.408562183380127
2021_06_06_2317	1919999	0.02512877807021141	3.419433116912842
2021_06_06_2318	1929999	0.017493415623903275	3.437992572784424
2021_06_06_2320	1939999	0.011613819748163223	3.533304452896118
2021_06_06_2323	1949999	0.012474550865590572	3.3094587326049805
2021_06_06_2325	1959999	0.01484583131968975	3.4384164810180664
2021_06_06_2327	1969999	0.012657376937568188	3.5486650466918945
2021_06_06_2329	1979999	0.012837717309594154	3.5623488426208496
2021_06_06_2331	1989999	0.0201615858823061	3.585354804992676
2021_06_06_2334	1999999	0.03570118546485901	3.3814258575439453
2021_06_06_2336	2009999	0.014013918116688728	3.2400710582733154
2021_06_06_2338	2019999	0.008954787626862526	3.567697048187256
2021_06_06_2340	2029999	0.03650817275047302	3.6044840812683105
2021_06_06_2342	2039999	0.007099549751728773	3.5035934448242188
2021_06_06_2344	2049999	0.018405362963676453	3.6392581462860107
2021_06_06_2346	2059999	0.02217131480574608	3.6971323490142822
2021_06_06_2348	2069999	0.0114843575283885	3.524003028869629
2021_06_06_2350	2079999	0.017939217388629913	3.588130474090576
2021_06_06_2352	2089999	0.019085552543401718	3.6036057472229004
2021_06_06_2355	2099999	0.012582885101437569	3.615079402923584
2021_06_06_2357	2109999	0.01003173179924488	3.720573663711548
2021_06_06_2359	2119999	0.023685399442911148	3.7123947143554688
2021_06_07_0001	2129999	0.010038553737103939	3.692307472229004
2021_06_07_0003	2139999	0.016658829525113106	3.6362218856811523
2021_06_07_0005	2149999	0.007932454347610474	3.776256561279297
2021_06_07_0007	2159999	0.02627476304769516	3.852357864379883
2021_06_07_0009	2169999	0.02091563120484352	3.7128705978393555
2021_06_07_0011	2179999	0.012880241498351097	3.5955588817596436
2021_06_07_0013	2189999	0.02448267489671707	3.8219223022460938
2021_06_07_0016	2199999	0.020037595182657242	3.4395828247070312
2021_06_07_0018	2209999	0.017921028658747673	3.7013862133026123
2021_06_07_0020	2219999	0.030051961541175842	3.5843915939331055
2021_06_07_0022	2229999	0.007420341484248638	3.6950345039367676
2021_06_07_0024	2239999	0.01310834102332592	3.749296188354492
2021_06_07_0027	2249999	0.088393434882164	3.650477409362793
2021_06_07_0028	2259999	0.018178191035985947	3.587538719177246
2021_06_07_0030	2269999	0.010696183890104294	3.5851306915283203
2021_06_07_0032	2279999	0.012126813642680645	3.825147867202759
2021_06_07_0034	2289999	0.01032521203160286	3.9031755924224854
2021_06_07_0037	2299999	0.025464549660682678	3.7579269409179688
2021_06_07_0039	2309999	0.008282270282506943	3.7074098587036133
2021_06_07_0041	2319999	0.026392441242933273	3.732591390609741
2021_06_07_0043	2329999	0.008317878469824791	3.8572442531585693
2021_06_07_0045	2339999	0.09473875164985657	3.7165207862854004
2021_06_07_0047	2349999	0.012488840147852898	3.889927864074707
2021_06_07_0049	2359999	0.01841934397816658	3.830763339996338
2021_06_07_0051	2369999	0.008947130292654037	4.020071029663086
2021_06_07_0053	2379999	0.017943929880857468	3.7701144218444824
2021_06_07_0055	2389999	0.024816419929265976	3.742136240005493
2021_06_07_0058	2399999	0.006482366472482681	3.977419137954712
2021_06_07_0100	2409999	0.03217131644487381	3.991177558898926
2021_06_07_0101	2419999	0.034144893288612366	3.8270316123962402
2021_06_07_0103	2429999	0.049047067761421204	3.9111826419830322
2021_06_07_0105	2439999	0.1416117399930954	3.668668746948242
2021_06_07_0108	2449999	0.02182682417333126	3.800438404083252
2021_06_07_0110	2459999	0.048976603895425797	4.360493183135986
2021_06_07_0112	2469999	0.024047035723924637	3.8719301223754883
2021_06_07_0114	2479999	0.015011726878583431	3.8875508308410645
2021_06_07_0116	2489999	0.014203659258782864	4.009740829467773
2021_06_07_0118	2499999	0.010865563526749611	3.805042028427124
2021_06_07_0120	2509999	0.08800001442432404	4.156118869781494
2021_06_07_0122	2519999	0.01809990033507347	3.9041075706481934
2021_06_07_0124	2529999	0.03162826597690582	4.159455299377441
2021_06_07_0126	2539999	0.012071844190359116	4.188533782958984
2021_06_07_0129	2549999	0.3352126181125641	4.014956474304199
2021_06_07_0131	2559999	0.020050272345542908	3.926117420196533
2021_06_07_0133	2569999	0.008728002198040485	4.188658714294434
2021_06_07_0135	2579999	0.018027199432253838	4.092909812927246
2021_06_07_0136	2589999	0.021913927048444748	4.086704254150391
2021_06_07_0139	2599999	0.058290235698223114	4.708405494689941
2021_06_07_0141	2609999	0.3503272533416748	3.983816623687744
2021_06_07_0143	2619999	0.02799280546605587	4.098611354827881
2021_06_07_0145	2629999	0.06612575054168701	4.1956939697265625
2021_06_07_0147	2639999	0.012096291407942772	4.255114555358887
2021_06_07_0149	2649999	0.025665920227766037	4.2404327392578125
2021_06_07_0151	2659999	0.029566112905740738	4.121170997619629
2021_06_07_0153	2669999	0.029159871861338615	4.217427730560303
2021_06_07_0155	2679999	0.03042137622833252	4.1474409103393555
2021_06_07_0157	2689999	0.01366475224494934	5.009531021118164
2021_06_07_0200	2699999	0.051344335079193115	4.5512800216674805
2021_06_07_0202	2709999	0.02753359265625477	4.2680840492248535
2021_06_07_0204	2719999	0.018244288861751556	4.361961364746094
2021_06_07_0206	2729999	0.02110094390809536	4.33360481262207
2021_06_07_0208	2739999	0.03016003966331482	4.267201900482178
2021_06_07_0210	2749999	0.014992896467447281	4.289125442504883
2021_06_07_0212	2759999	0.022129667922854424	4.057425498962402
2021_06_07_0214	2769999	0.022684887051582336	4.207879066467285
2021_06_07_0216	2779999	0.022020572796463966	4.762929439544678
2021_06_07_0218	2789999	0.014909826219081879	4.325700283050537
2021_06_07_0221	2799999	0.01652892492711544	4.195425987243652
2021_06_07_0223	2809999	0.03231260925531387	4.781550407409668
2021_06_07_0225	2819999	0.043528325855731964	4.379674911499023
2021_06_07_0227	2829999	0.035593606531620026	4.365599632263184
2021_06_07_0228	2839999	0.024591289460659027	4.5503363609313965
2021_06_07_0231	2849999	0.013376851566135883	4.2656965255737305
2021_06_07_0233	2859999	0.06232757866382599	5.157494068145752
2021_06_07_0235	2869999	0.025179004296660423	4.647801399230957
2021_06_07_0237	2879999	0.03503318876028061	4.86851692199707
2021_06_07_0239	2889999	0.039521556347608566	4.68544864654541
2021_06_07_0242	2899999	0.034441567957401276	4.325930595397949
2021_06_07_0244	2909999	0.023584768176078796	4.976284980773926
2021_06_07_0246	2919999	0.028606250882148743	4.316194534301758
2021_06_07_0248	2929999	0.04969092458486557	5.23759651184082
2021_06_07_0249	2939999	0.03160260617733002	5.284540176391602
2021_06_07_0252	2949999	0.03065122477710247	4.541064262390137
2021_06_07_0254	2959999	0.019148699939250946	4.466867446899414
2021_06_07_0256	2969999	0.007586785592138767	4.532955169677734
2021_06_07_0258	2979999	0.032921530306339264	4.619650363922119
2021_06_07_0300	2989999	0.03163909539580345	4.660272598266602
2021_06_07_0302	2999999	0.11406399309635162	4.772400856018066
2021_06_07_0304	3009999	0.07900549471378326	4.693963050842285
2021_06_07_0306	3019999	0.028955722227692604	4.767413139343262
2021_06_07_0308	3029999	0.06610685586929321	5.254865646362305
2021_06_07_0310	3039999	0.0706377848982811	4.768235206604004
2021_06_07_0313	3049999	0.01911843568086624	4.610074996948242
2021_06_07_0315	3059999	0.12577469646930695	4.678999900817871
2021_06_07_0317	3069999	0.02789192833006382	4.994162559509277
2021_06_07_0319	3079999	0.021939268335700035	4.832991600036621
2021_06_07_0321	3089999	0.029682260006666183	5.222192764282227
2021_06_07_0323	3099999	0.042010657489299774	5.343146324157715
2021_06_07_0325	3109999	0.02140696346759796	4.442720890045166
2021_06_07_0327	3119999	0.05326768755912781	4.924459457397461
2021_06_07_0329	3129999	0.017288582399487495	4.928783416748047
2021_06_07_0331	3139999	0.03591812402009964	4.898122787475586
2021_06_07_0334	3149999	0.08962027728557587	4.835831165313721
2021_06_07_0336	3159999	0.08833856880664825	4.982233047485352
2021_06_07_0338	3169999	0.07610823959112167	5.229174613952637
2021_06_07_0340	3179999	0.03232201933860779	4.545534133911133
2021_06_07_0342	3189999	0.04539778083562851	4.974974632263184
2021_06_07_0344	3199999	0.07124971598386765	4.579811096191406
2021_06_07_0346	3209999	0.374834269285202	6.232637405395508
2021_06_07_0348	3219999	0.10256136208772659	5.043180465698242
2021_06_07_0350	3229999	0.015042396262288094	5.2066144943237305
2021_06_07_0352	3239999	0.030872371047735214	5.036733627319336
2021_06_07_0354	3249999	0.0447649322450161	4.706059455871582
2021_06_07_0356	3259999	0.02942740172147751	5.8156538009643555
2021_06_07_0358	3269999	0.08137576282024384	4.784201622009277
2021_06_07_0400	3279999	0.0690680593252182	5.002571105957031
2021_06_07_0402	3289999	0.09107601642608643	5.16474723815918
2021_06_07_0405	3299999	0.07180607318878174	4.9725518226623535
2021_06_07_0407	3309999	0.059449754655361176	5.24979829788208
2021_06_07_0409	3319999	0.019752640277147293	4.7030487060546875
2021_06_07_0411	3329999	0.08832290023565292	5.313054084777832
2021_06_07_0413	3339999	0.025980960577726364	5.901279449462891
2021_06_07_0415	3349999	0.11263938248157501	5.4542436599731445
2021_06_07_0417	3359999	0.07380272448062897	6.146420478820801
2021_06_07_0419	3369999	0.08687609434127808	5.2970123291015625
2021_06_07_0421	3379999	0.05331605672836304	5.633914947509766
2021_06_07_0423	3389999	0.2426319718360901	6.674476146697998
2021_06_07_0426	3399999	0.01940830796957016	5.079096794128418
2021_06_07_0428	3409999	0.07325306534767151	5.129140853881836
2021_06_07_0430	3419999	0.02909015864133835	5.008152008056641
2021_06_07_0432	3429999	0.02514622174203396	5.100452423095703
2021_06_07_0434	3439999	0.07973615825176239	5.16556453704834
2021_06_07_0436	3449999	0.03828442469239235	6.361076354980469
2021_06_07_0438	3459999	0.09857779741287231	5.756307125091553
2021_06_07_0440	3469999	0.15110161900520325	6.069457054138184
2021_06_07_0442	3479999	0.04347587004303932	5.076786994934082
2021_06_07_0444	3489999	0.03960535675287247	5.647501468658447
2021_06_07_0447	3499999	0.023375969380140305	5.070091247558594
2021_06_07_0449	3509999	0.039059288799762726	5.336915016174316
2021_06_07_0451	3519999	0.11615770310163498	6.451992988586426
2021_06_07_0453	3529999	0.031466044485569	6.06355094909668
2021_06_07_0455	3539999	0.08817210793495178	5.242587566375732
2021_06_07_0458	3549999	0.041299961507320404	5.26533317565918
2021_06_07_0459	3559999	0.07528133690357208	6.0839338302612305
2021_06_07_0501	3569999	0.07196332514286041	5.571905612945557
2021_06_07_0503	3579999	0.12873917818069458	6.181822776794434
2021_06_07_0505	3589999	0.04189241677522659	5.4184184074401855
2021_06_07_0508	3599999	0.19746674597263336	6.043336868286133
2021_06_07_0510	3609999	0.04528964310884476	5.2933502197265625
2021_06_07_0512	3619999	0.03219696134328842	5.197768211364746
2021_06_07_0514	3629999	0.08883748948574066	6.277287483215332
2021_06_07_0516	3639999	0.05192295089364052	5.90764856338501
2021_06_07_0518	3649999	0.028605395928025246	5.588921546936035
2021_06_07_0520	3659999	0.2459380030632019	5.382675647735596
2021_06_07_0522	3669999	0.06601307541131973	5.32290506362915
2021_06_07_0524	3679999	0.05058939754962921	5.688831329345703
2021_06_07_0526	3689999	0.02618350088596344	4.722528457641602
2021_06_07_0529	3699999	0.02513863518834114	5.063122272491455
2021_06_07_0531	3709999	0.051243431866168976	5.315267562866211
2021_06_07_0533	3719999	0.06364993005990982	5.597805023193359
2021_06_07_0535	3729999	0.0408896878361702	5.711584091186523
2021_06_07_0537	3739999	0.11258423328399658	6.421227931976318
2021_06_07_0539	3749999	0.031618595123291016	5.325836658477783
2021_06_07_0541	3759999	0.0570773184299469	5.4614481925964355
2021_06_07_0543	3769999	0.061677951365709305	6.060369491577148
2021_06_07_0545	3779999	0.07191452383995056	5.5941243171691895
2021_06_07_0547	3789999	0.1302487999200821	6.149465560913086
2021_06_07_0550	3799999	0.03322136029601097	5.661739826202393
2021_06_07_0552	3809999	0.0943911224603653	5.876209259033203
2021_06_07_0554	3819999	0.04154427349567413	5.665805339813232
2021_06_07_0556	3829999	0.10826632380485535	5.852085113525391
2021_06_07_0558	3839999	0.05230441316962242	5.899133205413818
2021_06_07_0600	3849999	0.02345072105526924	5.384324073791504
2021_06_07_0602	3859999	0.03922044485807419	5.536037921905518
2021_06_07_0604	3869999	0.02373514324426651	5.813100814819336
2021_06_07_0606	3879999	0.021916959434747696	4.902505874633789
2021_06_07_0608	3889999	0.03427916392683983	6.022775650024414
2021_06_07_0611	3899999	0.7910192608833313	5.489936351776123
2021_06_07_0613	3909999	0.07498042285442352	6.235485076904297
2021_06_07_0615	3919999	0.03544053062796593	5.317136287689209
2021_06_07_0617	3929999	0.19965717196464539	5.6154937744140625
2021_06_07_0619	3939999	0.06577090919017792	5.913571357727051
2021_06_07_0621	3949999	0.02119949460029602	5.183849334716797
2021_06_07_0623	3959999	0.04546309635043144	6.354968547821045
2021_06_07_0625	3969999	0.08884023129940033	5.307818412780762
2021_06_07_0627	3979999	0.13873109221458435	5.759820461273193
2021_06_07_0629	3989999	0.03417058289051056	5.602338790893555
2021_06_07_0632	3999999	0.047176603227853775	6.463413715362549
2021_06_07_0634	4009999	0.02296585589647293	5.078227519989014
2021_06_07_0635	4019999	0.03871394321322441	5.436485767364502
2021_06_07_0637	4029999	0.03804221376776695	5.87908411026001
2021_06_07_0639	4039999	0.05243028700351715	5.743483066558838
2021_06_07_0641	4049999	0.06764300167560577	5.742164611816406
2021_06_07_0643	4059999	0.028471630066633224	6.306977272033691
2021_06_07_0645	4069999	0.2066952884197235	7.428494930267334
2021_06_07_0647	4079999	0.039775848388671875	6.286515235900879
2021_06_07_0649	4089999	0.0363641083240509	5.6673994064331055
2021_06_07_0651	4099999	0.13305598497390747	6.5147223472595215
2021_06_07_0653	4109999	0.09453506767749786	5.93928861618042
2021_06_07_0655	4119999	0.32591643929481506	7.150816917419434
2021_06_07_0657	4129999	0.027368340641260147	5.739915370941162
2021_06_07_0659	4139999	0.06363137066364288	6.145362854003906
2021_06_07_0701	4149999	0.0813828557729721	6.026727199554443
2021_06_07_0703	4159999	0.0992019847035408	5.841771602630615
2021_06_07_0705	4169999	0.0566675066947937	7.004482269287109
2021_06_07_0706	4179999	0.08006863296031952	6.447539806365967
2021_06_07_0708	4189999	0.11076775938272476	6.428496360778809
2021_06_07_0711	4199999	0.036085400730371475	5.260119438171387
2021_06_07_0713	4209999	0.08950132876634598	5.717779636383057
2021_06_07_0715	4219999	0.13512739539146423	6.013454914093018
2021_06_07_0716	4229999	0.02254490740597248	5.660713195800781
2021_06_07_0718	4239999	0.08667942136526108	5.956594944000244
2021_06_07_0721	4249999	0.04204109311103821	5.130598068237305
2021_06_07_0723	4259999	0.11099248379468918	6.091080665588379
2021_06_07_0724	4269999	0.09295105189085007	5.464211940765381
2021_06_07_0726	4279999	0.05145172029733658	5.666876792907715
2021_06_07_0728	4289999	0.058073870837688446	5.4532270431518555
2021_06_07_0731	4299999	0.06088721379637718	6.167215347290039
2021_06_07_0733	4309999	0.16373881697654724	6.861270904541016
2021_06_07_0735	4319999	0.03800389915704727	5.786616325378418
2021_06_07_0736	4329999	0.1778397113084793	6.321864604949951
2021_06_07_0738	4339999	0.10690340399742126	6.867173194885254
2021_06_07_0741	4349999	0.07937607169151306	5.936216354370117
2021_06_07_0743	4359999	0.09302087873220444	5.678983688354492
2021_06_07_0745	4369999	0.038809001445770264	6.5638322830200195
2021_06_07_0746	4379999	0.08076851069927216	5.538585662841797
2021_06_07_0748	4389999	0.02824341505765915	5.283524036407471
2021_06_07_0751	4399999	0.05531354248523712	7.006099224090576
